Date,City,Wind Speed,Relative Humidity,Dewpoint,Precipitation,Sea level pressure,Evapotranspiration
2020-04-25,Nuwara Eliya,9.240105,63.301804,6.240399,0.2266731,1024.833,2.8989654
2020-04-26,Nuwara Eliya,17.897099,61.388245,5.8473425,0.15153436,1027.8928,2.9444609
2020-04-27,Nuwara Eliya,18.239399,59.4747,2.5651412,0.0,1032.1526,2.343236
2020-04-28,Nuwara Eliya,10.53043,64.56115,3.3961544,0.0,1029.4124,2.9698596
2020-04-29,Nuwara Eliya,4.654488,57.64759,4.559722,0.0,1020.57227,4.330343
2020-04-30,Nuwara Eliya,9.326537,69.73405,6.452545,1.225667,1019.032,3.1453016
2020-05-01,Nuwara Eliya,11.213085,67.82048,3.3058436,4.916045,1023.2918,2.2885208
2020-05-02,Nuwara Eliya,12.170704,72.90694,9.651565,0.3080885,1016.5516,3.7542086
2020-05-03,Nuwara Eliya,10.318584,70.98851,10.300181,0.4636509,1019.4162,3.1603205
2020-05-04,Nuwara Eliya,9.39925,70.06846,11.850961,0.7754272,1016.8823,4.45588
2020-05-05,Nuwara Eliya,9.732011,67.148415,14.640418,0.15562026,1014.64844,4.6668158
2020-05-06,Nuwara Eliya,7.5496078,64.22836,14.620537,0.9369282,1015.61444,4.7646027
2020-05-07,Nuwara Eliya,7.880045,68.308304,13.419371,1.1751658,1017.1806,3.949936
2020-05-08,Nuwara Eliya,6.000965,74.38825,12.538199,4.0877843,1017.2467,3.684199
2020-05-09,Nuwara Eliya,7.912062,74.4682,10.851511,0.2366338,1022.4129,3.6112227
2020-05-10,Nuwara Eliya,9.196726,69.54815,10.041304,0.07914444,1024.479,4.123732
2020-05-11,Nuwara Eliya,5.40223,58.62809,9.842205,0.0,1016.34515,4.5278687
2020-05-12,Nuwara Eliya,11.781977,66.70804,10.434721,2.8683686,1005.11127,4.5425053
2020-05-13,Nuwara Eliya,17.230818,71.787994,5.062935,1.918629,1010.1773,2.0434895
2020-05-14,Nuwara Eliya,7.3542614,71.867935,5.9479604,1.20313,1004.54346,3.3128753
2020-05-15,Nuwara Eliya,5.4470687,76.94788,7.9705415,1.6094855,1009.0095,3.2076364
2020-05-16,Nuwara Eliya,15.412077,66.02784,7.5396028,1.3725752,1021.9757,3.4346604
2020-05-17,Nuwara Eliya,10.939776,64.10778,10.867126,0.0,1021.6418,4.3525634
2020-05-18,Nuwara Eliya,11.285236,70.18773,10.227123,0.9752406,1025.908,3.3865383
2020-05-19,Nuwara Eliya,8.401032,64.267685,9.60825,0.0,1030.674,4.294299
2020-05-20,Nuwara Eliya,5.5046334,69.34763,11.798026,0.65439737,1028.5403,4.4892826
2020-05-21,Nuwara Eliya,4.8673725,74.42758,13.798531,1.8054128,1025.1062,3.9830642
2020-05-22,Nuwara Eliya,5.202963,76.50752,15.081169,6.174644,1019.9724,3.975425
2020-05-23,Nuwara Eliya,5.540012,70.58748,15.118549,2.5603762,1018.13855,4.3611264
2020-05-24,Nuwara Eliya,5.2253637,68.66742,14.355849,2.6514175,1018.80457,5.497369
2020-05-25,Nuwara Eliya,11.455209,64.747375,7.646132,10.1407175,1030.4708,3.3889534
2020-05-26,Nuwara Eliya,16.07212,60.827316,6.342719,0.0,1034.4369,3.270337
2020-05-27,Nuwara Eliya,7.889222,57.907265,6.5336347,0.0,1033.003,4.3645916
2020-05-28,Nuwara Eliya,6.5887427,58.987213,7.890994,0.0,1028.569,4.824531
2020-05-29,Nuwara Eliya,5.6127396,58.06716,10.113557,0.0,1023.83514,5.179297
2020-05-30,Nuwara Eliya,3.6397858,60.14711,12.520432,0.0,1023.0013,5.4746404
2020-05-31,Nuwara Eliya,6.300831,60.22706,12.956423,0.08469999,1023.56744,4.50366
2020-06-01,Nuwara Eliya,10.635529,44.307,8.966476,0.0,1021.5336,5.081113
2020-06-02,Nuwara Eliya,10.65928,29.386948,4.6556683,0.0,1020.8997,5.4971714
2020-06-03,Nuwara Eliya,15.023223,52.466904,12.978912,0.34194922,1018.1658,4.8585463
2020-06-04,Nuwara Eliya,11.376434,81.546844,18.085077,6.859951,1015.9319,3.6046355
2020-06-05,Nuwara Eliya,7.042504,69.62679,15.198123,4.644611,1016.398,4.2053595
2020-06-06,Nuwara Eliya,6.386251,63.70674,10.951099,4.399925,1017.36414,3.9450378
2020-06-07,Nuwara Eliya,12.464726,67.78669,8.704285,0.43267307,1024.3303,3.00991
2020-06-08,Nuwara Eliya,14.856835,58.86664,7.98493,0.0,1027.6963,4.0257864
2020-06-09,Nuwara Eliya,7.445486,56.946594,9.920654,0.0,1024.9625,5.081546
2020-06-10,Nuwara Eliya,9.497935,50.026543,9.7685175,0.0,1017.9286,5.0101967
2020-06-11,Nuwara Eliya,11.219928,49.106483,11.314305,0.17515826,1013.3947,5.0519547
2020-06-12,Nuwara Eliya,9.542083,67.18643,11.943419,0.527039,1014.4608,2.9729161
2020-06-13,Nuwara Eliya,15.029729,53.26638,8.151841,0.0,1016.227,3.60403
2020-06-14,Nuwara Eliya,15.064983,62.34633,10.216931,0.9719678,1019.6931,3.9837499
2020-06-15,Nuwara Eliya,9.952581,44.426277,6.1313133,0.0,1020.2592,4.5449657
2020-06-16,Nuwara Eliya,9.288113,43.506226,6.853412,0.0,1019.0253,4.9951835
2020-06-17,Nuwara Eliya,8.965353,42.586174,7.8499327,0.0,1018.9914,5.461854
2020-06-18,Nuwara Eliya,6.912875,46.666122,10.683962,0.0,1015.3576,5.65167
2020-06-19,Nuwara Eliya,6.2364902,43.746063,11.608088,0.9862586,1011.2237,5.8555145
2020-06-20,Nuwara Eliya,7.6407113,46.82602,9.236815,1.0790305,1014.5898,4.4011607
2020-06-21,Nuwara Eliya,12.18504,43.90596,8.710047,0.0,1017.0559,4.836733
2020-06-22,Nuwara Eliya,10.469656,38.98591,6.5441833,0.0,1018.62195,4.963814
2020-06-23,Nuwara Eliya,10.495165,45.065865,10.26787,0.27208838,1021.08813,5.082738
2020-06-24,Nuwara Eliya,12.274316,43.145805,10.2185755,1.5462309,1018.1543,4.956041
2020-06-25,Nuwara Eliya,10.195138,48.225754,9.467923,1.3681984,1014.2204,4.0433445
2020-06-26,Nuwara Eliya,11.6299925,48.305706,12.117845,0.0,1009.98645,5.8516917
2020-06-27,Nuwara Eliya,8.125842,47.38565,14.958707,0.9172964,1007.0526,5.5553904
2020-06-28,Nuwara Eliya,14.875429,60.465603,15.963147,3.9554663,1007.6187,3.9428685
2020-06-29,Nuwara Eliya,13.492369,60.54555,14.739252,6.272685,1014.08484,3.9179654
2020-06-30,Nuwara Eliya,10.322661,47.625496,11.706361,0.0,1012.65094,4.680409
2020-07-01,Nuwara Eliya,11.419247,50.705444,11.840472,0.0,1013.9171,4.7486815
2020-07-02,Nuwara Eliya,11.805926,46.785397,6.238149,0.0,1019.0832,3.9011364
2020-07-03,Nuwara Eliya,14.678328,48.671505,6.8391185,0.0,1024.0646,4.1592746
2020-07-04,Nuwara Eliya,11.103182,43.529934,8.411359,0.0,1021.648,5.484883
2020-07-05,Nuwara Eliya,6.808202,41.388367,10.90016,0.0,1016.6316,5.9308896
2020-07-06,Nuwara Eliya,7.886685,28.246796,8.361721,0.0,1011.8151,6.108603
2020-07-07,Nuwara Eliya,11.835285,31.105225,10.752222,0.27922475,1011.0986,5.965663
2020-07-08,Nuwara Eliya,11.48174,34.963646,12.738355,0.6515609,1007.9822,5.670762
2020-07-09,Nuwara Eliya,8.615132,53.822075,17.489952,4.4680977,1004.0656,5.5962095
2020-07-10,Nuwara Eliya,9.696329,70.6805,12.563427,2.234175,1010.7491,2.9508018
2020-07-11,Nuwara Eliya,19.760551,49.538933,7.032279,0.09309592,1016.93274,3.0560977
2020-07-12,Nuwara Eliya,17.253235,44.397354,6.854839,0.0,1015.3162,4.104599
2020-07-13,Nuwara Eliya,16.541689,44.255783,8.78542,0.0,1013.6997,4.5866446
2020-07-14,Nuwara Eliya,15.829514,41.114212,6.9958363,0.0,1014.4832,4.467134
2020-07-15,Nuwara Eliya,14.036933,39.97264,6.6637216,0.0,1014.16675,4.7762723
2020-07-16,Nuwara Eliya,11.882676,46.83107,9.598369,0.37249085,1015.4502,4.5024614
2020-07-17,Nuwara Eliya,9.726506,39.6895,9.503619,0.0,1014.9337,5.4876537
2020-07-18,Nuwara Eliya,6.847615,48.54792,13.704902,1.9558057,1012.1173,5.3704147
2020-07-19,Nuwara Eliya,7.5717735,57.40635,13.793882,2.3284774,1016.00073,4.575954
2020-07-20,Nuwara Eliya,10.100178,44.26478,12.226479,0.0,1016.9842,6.2412095
2020-07-21,Nuwara Eliya,10.826421,44.123207,15.215501,2.8876543,1015.0678,5.34876
2020-07-22,Nuwara Eliya,10.4701805,51.98163,14.062763,9.688193,1015.4513,3.6301398
2020-07-23,Nuwara Eliya,11.197224,40.840065,12.021872,0.0,1013.23486,4.980737
2020-07-24,Nuwara Eliya,11.202189,49.698494,13.51355,0.0,1013.1184,4.9936576
2020-07-25,Nuwara Eliya,11.207154,54.556915,13.91741,3.4473844,1008.8019,4.402945
2020-07-26,Nuwara Eliya,16.637342,62.415344,11.6023445,0.4658911,1015.0854,3.4155738
2020-07-27,Nuwara Eliya,13.026301,66.27377,12.256084,0.5591035,1016.8689,2.896009
2020-07-28,Nuwara Eliya,7.964045,56.132202,10.7652645,0.0,1017.3524,4.239165
2020-07-29,Nuwara Eliya,12.675684,56.990623,10.490435,0.0,1017.636,3.8588967
2020-07-30,Nuwara Eliya,14.13059,65.849045,11.095965,0.09320117,1016.7194,3.3620489
2020-07-31,Nuwara Eliya,11.599468,68.70748,11.674935,0.18641396,1013.603,3.4730744
2020-08-01,Nuwara Eliya,9.791387,72.56591,14.065145,3.448874,1010.5865,4.0308733
2020-08-02,Nuwara Eliya,11.246939,70.42434,12.201253,0.27965605,1013.17004,3.5659783
2020-08-03,Nuwara Eliya,9.074128,72.28276,13.698907,0.37289828,1017.0536,3.688584
2020-08-04,Nuwara Eliya,13.435655,62.14119,12.074532,0.093230486,1020.737,3.8333945
2020-08-05,Nuwara Eliya,8.718877,47.99962,9.689273,0.0,1019.0205,4.7944756
2020-08-06,Nuwara Eliya,7.6323934,43.858047,10.362013,0.0,1017.00415,5.018046
2020-08-07,Nuwara Eliya,9.090206,32.71647,8.271185,0.0,1015.7876,4.8440466
2020-08-08,Nuwara Eliya,13.095687,49.574898,15.546003,3.450415,1012.171,4.417045
2020-08-09,Nuwara Eliya,12.73755,61.433327,15.870147,0.8393446,1015.2547,3.775385
2020-08-10,Nuwara Eliya,9.102274,68.291756,15.120398,12.777528,1015.8381,2.760255
2020-08-11,Nuwara Eliya,8.742049,77.150185,19.48981,1.5856369,1013.72174,4.315902
2020-08-12,Nuwara Eliya,6.5594354,67.00861,17.832254,0.18655781,1013.20514,4.0980783
2020-08-13,Nuwara Eliya,6.1977615,61.867035,16.263699,0.0,1014.48865,4.4483156
2020-08-14,Nuwara Eliya,6.200502,68.72547,17.783577,0.5597478,1013.27216,3.5701404
2020-08-15,Nuwara Eliya,12.041591,81.58389,19.37773,2.4257367,1016.4557,3.1188617
2020-08-16,Nuwara Eliya,12.046912,73.44232,15.371527,0.46651918,1019.6393,2.952427
2020-08-17,Nuwara Eliya,10.956577,72.30075,14.541612,0.0,1023.62274,3.1911988
2020-08-18,Nuwara Eliya,4.749948,66.15917,14.867189,0.0,1023.8062,4.1863
2020-08-19,Nuwara Eliya,6.5797563,62.01761,15.308536,0.0,1023.9898,4.244789
2020-08-20,Nuwara Eliya,6.5826635,64.87604,16.474009,0.0,1023.3732,3.9848943
2020-08-21,Nuwara Eliya,8.414896,57.73446,14.446089,0.0,1019.0568,4.1417356
2020-08-22,Nuwara Eliya,10.248744,55.592888,16.177586,2.5202394,1011.74036,3.3499544
2020-08-23,Nuwara Eliya,12.450401,56.45131,10.604491,1.3068818,1020.2238,3.3282487
2020-08-24,Nuwara Eliya,17.951149,66.30974,11.857025,0.0,1028.5073,2.9409418
2020-08-25,Nuwara Eliya,7.696744,50.168175,10.097105,0.0,1024.8909,3.8111272
2020-08-26,Nuwara Eliya,8.800161,64.026596,13.5885725,0.28010526,1019.4744,3.3443162
2020-08-27,Nuwara Eliya,12.472399,58.885025,12.94118,0.56025034,1017.7579,3.0771275
2020-08-28,Nuwara Eliya,13.94589,58.743454,13.840939,0.46690866,1018.6414,3.7258615
2020-08-29,Nuwara Eliya,10.280453,49.601875,11.753904,0.0,1014.725,3.3093374
2020-08-30,Nuwara Eliya,12.121593,57.460297,7.953373,1.4009278,1010.4084,2.203444
2020-08-31,Nuwara Eliya,18.741634,55.318733,5.654303,0.8406178,1007.492,1.9030159
2020-09-01,Nuwara Eliya,21.691061,63.177162,7.465568,1.2143142,1012.8755,1.9181609
2020-09-02,Nuwara Eliya,13.946049,55.2228,6.445894,0.0,1017.62115,2.8230968
2020-09-03,Nuwara Eliya,5.4954376,39.268433,3.6258137,0.0,1017.7667,3.5507653
2020-09-04,Nuwara Eliya,18.28644,39.314095,6.1668105,0.0,1017.5124,3.000101
2020-09-05,Nuwara Eliya,24.096603,60.359734,12.14609,8.40008,1015.55786,2.410435
2020-09-06,Nuwara Eliya,18.588287,88.40537,14.641902,4.2669826,1012.40356,1.5683737
2020-09-07,Nuwara Eliya,10.188003,75.451004,13.803395,1.1735288,1014.2492,2.4880717
2020-09-08,Nuwara Eliya,14.892966,70.49666,10.160234,0.98734874,1014.3948,2.1636992
2020-09-09,Nuwara Eliya,17.043785,60.542297,3.8310165,0.26774824,1016.54047,1.7231601
2020-09-10,Nuwara Eliya,12.308988,73.58794,6.5823803,0.0,1016.286,2.1572385
2020-09-11,Nuwara Eliya,8.312866,83.63358,11.400043,1.5883002,1020.13165,1.9888141
2020-09-12,Nuwara Eliya,16.959173,79.67922,11.674622,0.3509516,1023.7773,1.8263043
2020-09-13,Nuwara Eliya,8.645822,69.72487,12.358654,0.0,1022.0228,3.1155694
2020-09-14,Nuwara Eliya,6.8334656,70.77051,12.639689,0.0,1025.5686,2.8514903
2020-09-15,Nuwara Eliya,7.8996305,71.81615,13.618378,0.0,1025.9141,2.9974322
2020-09-16,Nuwara Eliya,6.0944395,64.86179,14.192517,0.0,1017.4597,3.3212392
2020-09-17,Nuwara Eliya,7.5163856,76.90744,13.962812,0.42637327,1018.1054,2.5762048
2020-09-18,Nuwara Eliya,9.648562,72.95308,9.062579,0.0,1027.6509,2.0915868
2020-09-19,Nuwara Eliya,8.919733,67.99872,7.6221023,0.0,1027.7966,2.4870563
2020-09-20,Nuwara Eliya,6.412118,59.044357,8.442882,0.0,1022.94214,2.9476397
2020-09-21,Nuwara Eliya,7.4691186,58.090004,11.201156,0.0,1023.28784,3.0477772
2020-09-22,Nuwara Eliya,6.3921595,70.13565,13.126163,0.0,1025.9335,2.6921241
2020-09-23,Nuwara Eliya,6.3822894,60.181282,12.455232,0.0,1027.4791,3.0428734
2020-09-24,Nuwara Eliya,5.3104105,50.22693,11.173364,0.0,1023.42474,3.273048
2020-09-25,Nuwara Eliya,9.544151,45.272568,10.73933,0.0,1019.8702,3.0555632
2020-09-26,Nuwara Eliya,8.823766,59.318214,12.924485,0.16201757,1020.71594,2.4830515
2020-09-27,Nuwara Eliya,7.400781,56.363853,8.4951725,0.16109517,1028.6616,2.3104007
2020-09-28,Nuwara Eliya,7.037789,63.409492,12.222295,0.0,1029.7072,2.7527225
2020-09-29,Nuwara Eliya,5.270468,61.45513,14.180096,1.5926527,1020.05273,2.984778
2020-09-30,Nuwara Eliya,15.437111,65.50078,7.119908,0.47507295,1020.3984,1.2771724
2020-10-01,Nuwara Eliya,20.669233,72.546425,7.0656424,1.9681861,1013.244,1.1744593
2020-10-02,Nuwara Eliya,24.83667,90.59206,10.985224,0.9393417,1017.7896,1.3144039
2020-10-03,Nuwara Eliya,17.115805,77.63771,9.5244465,1.5566378,1015.1352,1.2578646
2020-10-04,Nuwara Eliya,19.183762,77.68334,6.3049574,1.7025286,1016.9808,0.9775153
2020-10-05,Nuwara Eliya,16.369753,68.72899,3.6316843,0.3077831,1020.42645,1.2269807
2020-10-06,Nuwara Eliya,15.302902,80.77463,9.474232,5.431943,1004.7721,1.259849
2020-10-07,Nuwara Eliya,29.52027,73.820274,5.3610187,5.7051754,1003.71765,0.7257519
2020-10-08,Nuwara Eliya,24.62314,62.865913,1.9275552,0.15126812,1019.0633,0.88907033
2020-10-09,Nuwara Eliya,23.895782,65.91156,2.8229012,1.5792291,1028.209,0.90369093
2020-10-10,Nuwara Eliya,21.09563,65.9572,4.446572,1.2711067,1029.8546,0.7307903
2020-10-11,Nuwara Eliya,14.5046,53.002846,3.358403,0.0,1026.8002,1.4605467
2020-10-12,Nuwara Eliya,11.7255335,64.04849,5.455812,0.073916845,1020.54565,1.550395
2020-10-13,Nuwara Eliya,11.709355,56.09413,5.1048393,1.6903411,1016.79144,1.3374131
2020-10-14,Nuwara Eliya,18.227776,62.13977,4.6240215,0.07307153,1028.5371,1.2435024
2020-10-15,Nuwara Eliya,11.677332,57.185417,3.5810685,0.0,1024.9827,1.4485114
2020-10-16,Nuwara Eliya,10.632527,63.231056,7.9180074,0.72234905,1018.4282,1.4807645
2020-10-17,Nuwara Eliya,9.59061,74.2767,7.457402,4.2373686,1015.9739,0.72124547
2020-10-18,Nuwara Eliya,5.1309276,68.322334,6.100774,5.783954,1014.61945,1.0023183
2020-10-19,Nuwara Eliya,11.614573,73.36797,5.6544075,1.2069312,1017.3651,1.050688
2020-10-20,Nuwara Eliya,9.893388,72.41362,6.4463224,2.9646611,1008.3107,0.8985573
2020-10-21,Nuwara Eliya,14.650124,77.45927,6.606867,4.5617294,1000.75635,0.6482827
2020-10-22,Nuwara Eliya,16.332134,82.504906,6.5891337,3.767893,1000.80194,0.6137137
2020-10-23,Nuwara Eliya,10.534047,85.550545,5.7605896,0.41623908,1006.54755,0.6305694
2020-10-24,Nuwara Eliya,4.4117584,82.59618,6.5163994,12.897876,1004.59314,1.0040873
2020-10-25,Nuwara Eliya,19.657772,58.64183,3.6553578,0.8914621,1004.1388,0.964546
2020-10-26,Nuwara Eliya,15.570588,71.68747,3.7724195,0.8181291,1001.78436,0.6978013
2020-10-27,Nuwara Eliya,17.917063,72.73311,2.7589812,0.3389141,1003.13007,0.67363715
2020-10-28,Nuwara Eliya,10.128819,73.77876,5.712527,0.20217055,1006.1756,1.2133362
2020-10-29,Nuwara Eliya,14.162388,84.8244,8.435088,1.4739889,1009.8213,0.58160174
2020-10-30,Nuwara Eliya,11.113569,87.87003,9.150802,4.0632553,1012.6669,0.80679655
2020-10-31,Nuwara Eliya,10.09058,79.91568,6.3533254,0.06622392,1014.8125,0.937378
2020-11-01,Nuwara Eliya,11.419371,91.95301,7.322933,1.8445758,1017.46265,0.5689427
2020-11-02,Nuwara Eliya,4.3536296,93.93214,7.1256976,1.250265,1013.94464,0.51985204
2020-11-03,Nuwara Eliya,6.0107965,90.911255,5.346958,1.3803167,1010.42664,0.35021016
2020-11-04,Nuwara Eliya,4.6617107,86.89038,3.9337351,3.0858111,999.60876,0.51786363
2020-11-05,Nuwara Eliya,15.605556,84.8695,2.5864036,0.26232788,997.8908,0.47790888
2020-11-06,Nuwara Eliya,8.608452,89.84863,3.009199,0.6550863,1000.6728,0.46515182
2020-11-07,Nuwara Eliya,14.527171,82.82775,3.5110202,0.98153245,1007.45483,0.42530945
2020-11-08,Nuwara Eliya,24.034441,86.80688,2.7733934,0.52290094,1015.73694,0.37693405
2020-11-09,Nuwara Eliya,11.491274,91.786,5.5262423,3.1339178,1010.819,0.48023117
2020-11-10,Nuwara Eliya,13.42391,78.76512,4.395447,1.1739151,1005.8009,0.6909594
2020-11-11,Nuwara Eliya,19.264078,76.74424,4.670057,0.7817437,996.88293,0.6366973
2020-11-12,Nuwara Eliya,15.303864,86.723366,3.310199,0.32536662,1008.665,0.4710194
2020-11-13,Nuwara Eliya,8.767584,94.7025,3.5687754,1.0400251,1011.8471,0.36865252
2020-11-14,Nuwara Eliya,6.153024,87.68162,2.5774148,0.45451015,1007.9291,0.46298698
2020-11-15,Nuwara Eliya,12.272789,83.660736,2.063418,1.0377394,995.71106,0.43770748
2020-11-16,Nuwara Eliya,10.9513855,88.63986,1.3178331,0.4535133,995.3932,0.4566996
2020-11-17,Nuwara Eliya,8.994652,91.61899,3.3167362,1.7473522,1000.2752,0.3508863
2020-11-18,Nuwara Eliya,10.252227,93.59811,3.6036704,1.6161523,1014.1571,0.28379098
2020-11-19,Nuwara Eliya,13.739922,92.57723,2.784667,0.5811808,1020.53925,0.23821926
2020-11-20,Nuwara Eliya,7.648569,90.55636,2.0808215,0.7095597,1023.0213,0.30614036
2020-11-21,Nuwara Eliya,7.310641,91.53548,2.8576174,0.45104796,1026.2034,0.27157268
2020-11-22,Nuwara Eliya,4.7553563,86.514595,0.68535733,0.19309692,1027.1853,0.35749638
2020-11-23,Nuwara Eliya,12.01559,78.49373,0.8467751,0.12859212,1028.8674,0.47614402
2020-11-24,Nuwara Eliya,13.876799,78.472855,-0.07821426,0.834947,1028.3494,0.37080866
2020-11-25,Nuwara Eliya,16.986773,90.45198,2.8008919,2.9512472,1024.6315,0.27109328
2020-11-26,Nuwara Eliya,4.392694,90.4311,2.8813097,0.51270884,1023.3135,0.30590576
2020-11-27,Nuwara Eliya,5.9463115,87.41022,2.456787,0.7682385,1028.3955,0.29280025
2020-11-28,Nuwara Eliya,9.989424,79.38935,2.013032,0.12790273,1030.6775,0.5285931
2020-11-29,Nuwara Eliya,7.1617618,81.36847,0.55109894,0.06388305,1033.7596,0.45349202
2020-11-30,Nuwara Eliya,4.6589723,89.347595,1.4696251,0.38288966,1035.2416,0.30712938
2020-12-01,Nuwara Eliya,9.294627,91.32671,1.8728712,0.7649645,1033.8236,0.30879173
2020-12-02,Nuwara Eliya,14.216268,91.30583,4.5541606,0.70047295,1036.2056,0.2563416
2020-12-03,Nuwara Eliya,15.105878,92.28496,3.868636,0.5725067,1038.6876,0.24263774
2020-12-04,Nuwara Eliya,12.608424,92.26408,2.8025157,1.5886146,1034.3698,0.26907176
2020-12-05,Nuwara Eliya,15.338366,80.2432,1.0641253,1.3330272,1038.3517,0.3287864
2020-12-06,Nuwara Eliya,19.585112,97.222336,5.0816593,2.4730139,1026.4338,0.3666967
2020-12-07,Nuwara Eliya,24.116547,80.20146,2.5783453,1.3302226,1009.2158,0.3099044
2020-12-08,Nuwara Eliya,29.235199,94.18058,3.719647,0.50621957,1020.3978,0.23730917
2020-12-09,Nuwara Eliya,15.189953,99.1597,6.877509,1.7699126,1019.6798,0.1782319
2020-12-10,Nuwara Eliya,26.367086,99.138824,5.1682553,7.2616844,1010.9619,0.2142249
2020-12-11,Nuwara Eliya,22.978285,99.11795,3.1851525,0.7569504,1004.44403,0.119684264
2020-12-12,Nuwara Eliya,16.891102,99.09707,4.4256516,9.199972,985.92596,0.23581839
2020-12-13,Nuwara Eliya,15.045637,99.0762,1.8308841,5.0358415,981.60803,0.29196075
2020-12-14,Nuwara Eliya,11.407737,93.05532,-1.9162492,1.4463024,999.5901,0.21827795
2020-12-15,Nuwara Eliya,8.08648,97.03444,-1.4894441,0.8166288,998.27203,0.23078273
2020-12-16,Nuwara Eliya,8.665193,99.01357,-1.4788747,1.192301,992.2541,0.1818893
2020-12-17,Nuwara Eliya,11.029885,98.99269,-1.7287672,1.1910714,998.0361,0.1862512
2020-12-18,Nuwara Eliya,10.409522,96.97182,-3.8017619,0.25049374,1011.71826,0.19458959
2020-12-19,Nuwara Eliya,7.121509,98.950935,-3.9290688,0.56303185,1022.5001,0.21990918
2020-12-20,Nuwara Eliya,6.2170243,98.93006,-5.3891625,0.124989904,1029.6823,0.14871177
2020-12-21,Nuwara Eliya,5.9074526,90.90919,-4.2104063,0.18729296,1023.7643,0.35386842
2020-12-22,Nuwara Eliya,15.619149,98.888306,0.7557918,2.3699539,1022.4463,0.16193797
2020-12-23,Nuwara Eliya,14.995721,94.86743,3.1169953,0.6230362,1024.9283,0.33097985
2020-12-24,Nuwara Eliya,19.362484,98.84656,0.8536986,0.49792176,1037.9103,0.18653098
2020-12-25,Nuwara Eliya,8.488666,95.825676,3.2420402,0.124354,1034.4924,0.40852943
2020-12-26,Nuwara Eliya,12.850577,93.804794,4.8935,0.6211397,1028.3745,0.36088598
2020-12-27,Nuwara Eliya,18.941576,90.78393,5.303577,0.9307668,1031.1565,0.40673465
2020-12-28,Nuwara Eliya,17.15504,89.76305,3.8260956,0.24795382,1028.1384,0.35398966
2020-12-29,Nuwara Eliya,13.925864,77.74217,3.1519184,0.12385195,1020.12054,0.48839128
2020-12-30,Nuwara Eliya,17.079624,93.72129,1.8807932,0.18559101,1030.6025,0.27348822
2020-12-31,Nuwara Eliya,15.8868685,87.700424,1.1901082,0.0,1031.0845,0.37394524
2021-01-01,Nuwara Eliya,11.822687,75.67236,-1.5569308,0.18529125,1026.7368,0.39723167
2021-01-02,Nuwara Eliya,8.648114,66.62277,-3.1414773,0.0,1021.59973,0.47095385
2021-01-03,Nuwara Eliya,11.239124,63.57318,-4.7543554,0.0618335,1013.3627,0.3943003
2021-01-04,Nuwara Eliya,13.540454,64.52359,-2.826912,1.9179262,1001.82556,0.4507883
2021-01-05,Nuwara Eliya,13.248314,74.474014,-1.8029372,0.80475,1003.18854,0.43510136
2021-01-06,Nuwara Eliya,11.516754,74.424416,-0.77200747,0.8052103,1011.2514,0.35274425
2021-01-07,Nuwara Eliya,14.3915415,79.37484,1.8176411,1.053572,1020.31433,0.35899654
2021-01-08,Nuwara Eliya,11.509708,82.32524,0.90163434,0.6821159,1025.2771,0.41931742
2021-01-09,Nuwara Eliya,8.341983,85.27565,-1.3094196,0.43432495,1033.8401,0.22162113
2021-01-10,Nuwara Eliya,10.639957,79.22606,-1.8138106,0.06208246,1035.203,0.36970022
2021-01-11,Nuwara Eliya,6.32452,85.176476,-0.46253115,0.5590679,1030.4661,0.4557013
2021-01-12,Nuwara Eliya,7.4721355,89.12688,1.5192395,0.49724007,1034.5288,0.2835496
2021-01-13,Nuwara Eliya,9.193648,85.07729,2.1387296,0.3731492,1028.4918,0.4150093
2021-01-14,Nuwara Eliya,15.796719,82.027695,1.8141876,0.622282,1027.2546,0.23088829
2021-01-15,Nuwara Eliya,22.96997,84.97811,0.6109878,1.4943614,1028.0176,0.25731638
2021-01-16,Nuwara Eliya,18.370312,78.92852,-1.436409,1.4329473,1023.8805,0.3396395
2021-01-17,Nuwara Eliya,13.486533,87.87893,-0.009273764,1.309124,1021.8434,0.33796632
2021-01-18,Nuwara Eliya,19.506407,76.829346,-0.8613466,0.748519,1015.5063,0.3877479
2021-01-19,Nuwara Eliya,20.934229,85.779755,-1.1417812,3.0582905,1003.96924,0.24460208
2021-01-20,Nuwara Eliya,18.634298,83.73017,-0.5020188,5.433305,988.63214,0.3534934
2021-01-21,Nuwara Eliya,13.469856,85.68058,-1.3744661,2.1246474,988.5951,0.28248608
2021-01-22,Nuwara Eliya,10.600644,84.63099,-2.5920289,4.1268253,996.4579,0.25766328
