HCHO Reading,Location,Current Date,Next Date
0.0001340202702666862,Kurunegala Proper,2021-03-24,2021-03-25
0.0001340202702666862,Kurunegala Proper,2021-03-25,2021-03-26
0.0001340202702666862,Kurunegala Proper,2021-03-26,2021-03-27
0.0001340202702666862,Kurunegala Proper,2021-03-27,2021-03-28
0.0001430099603165965,Kurunegala Proper,2021-03-28,2021-03-29
0.00012053079830691471,Kurunegala Proper,2021-03-29,2021-03-30
0.00020687316322349404,Kurunegala Proper,2021-03-30,2021-03-31
0.00018935157063766503,Kurunegala Proper,2021-03-31,2021-04-01
0.00020343162066627652,Kurunegala Proper,2021-04-01,2021-04-02
0.0001596101793268831,Kurunegala Proper,2021-04-02,2021-04-03
0.00013365666881943124,Kurunegala Proper,2021-04-03,2021-04-04
0.00018302418740673182,Kurunegala Proper,2021-04-04,2021-04-05
0.00018914530196867236,Kurunegala Proper,2021-04-05,2021-04-06
0.00014803814861206628,Kurunegala Proper,2021-04-06,2021-04-07
0.00016491319284489629,Kurunegala Proper,2021-04-07,2021-04-08
7.593205245412487e-05,Kurunegala Proper,2021-04-08,2021-04-09
0.00017893992099773045,Kurunegala Proper,2021-04-09,2021-04-10
0.0001340202702666862,Kurunegala Proper,2021-04-10,2021-04-11
0.00020187392378352375,Kurunegala Proper,2021-04-11,2021-04-12
0.00017165291269917717,Kurunegala Proper,2021-04-12,2021-04-13
0.0001340202702666862,Kurunegala Proper,2021-04-13,2021-04-14
0.00014096532818586382,Kurunegala Proper,2021-04-14,2021-04-15
0.0001340202702666862,Kurunegala Proper,2021-04-15,2021-04-16
0.0002608074157716888,Kurunegala Proper,2021-04-16,2021-04-17
8.25087045462112e-05,Kurunegala Proper,2021-04-17,2021-04-18
0.00020592981348935892,Kurunegala Proper,2021-04-18,2021-04-19
8.974215835403274e-05,Kurunegala Proper,2021-04-19,2021-04-20
0.0001910206283831968,Kurunegala Proper,2021-04-20,2021-04-21
0.00034412524317078963,Kurunegala Proper,2021-04-21,2021-04-22
0.00015709321360908525,Kurunegala Proper,2021-04-22,2021-04-23
0.00020731145050047878,Kurunegala Proper,2021-04-23,2021-04-24
0.00027580118574332827,Kurunegala Proper,2021-04-24,2021-04-25
0.00022625624523627723,Kurunegala Proper,2021-04-25,2021-04-26
0.0001310770553315821,Kurunegala Proper,2021-04-26,2021-04-27
0.00013281847330320703,Kurunegala Proper,2021-04-27,2021-04-28
0.0002470496979985267,Kurunegala Proper,2021-04-28,2021-04-29
0.00021887920658196416,Kurunegala Proper,2021-04-29,2021-04-30
0.0002472153935374846,Kurunegala Proper,2021-04-30,2021-05-01
0.00034672660819175336,Kurunegala Proper,2021-05-01,2021-05-02
0.0001405616789869522,Kurunegala Proper,2021-05-02,2021-05-03
0.00023032139780690674,Kurunegala Proper,2021-05-03,2021-05-04
0.0002543579813507291,Kurunegala Proper,2021-05-04,2021-05-05
-0.00015709375930591097,Kurunegala Proper,2021-05-05,2021-05-06
0.0001340202702666862,Kurunegala Proper,2021-05-06,2021-05-07
0.0001340202702666862,Kurunegala Proper,2021-05-07,2021-05-08
0.000187179706453908,Kurunegala Proper,2021-05-08,2021-05-09
0.00018162275368764316,Kurunegala Proper,2021-05-09,2021-05-10
0.0001340202702666862,Kurunegala Proper,2021-05-10,2021-05-11
0.00021706391739146936,Kurunegala Proper,2021-05-11,2021-05-12
0.0001340202702666862,Kurunegala Proper,2021-05-12,2021-05-13
0.0001340202702666862,Kurunegala Proper,2021-05-13,2021-05-14
0.00023983951652427378,Kurunegala Proper,2021-05-14,2021-05-15
0.0001340202702666862,Kurunegala Proper,2021-05-15,2021-05-16
0.0001340202702666862,Kurunegala Proper,2021-05-16,2021-05-17
0.00010170333142032929,Kurunegala Proper,2021-05-17,2021-05-18
0.0002567417392957826,Kurunegala Proper,2021-05-18,2021-05-19
6.329552482031874e-05,Kurunegala Proper,2021-05-19,2021-05-20
0.0001340202702666862,Kurunegala Proper,2021-05-20,2021-05-21
0.0001340202702666862,Kurunegala Proper,2021-05-21,2021-05-22
0.0001340202702666862,Kurunegala Proper,2021-05-22,2021-05-23
0.0001340202702666862,Kurunegala Proper,2021-05-23,2021-05-24
0.0001340202702666862,Kurunegala Proper,2021-05-24,2021-05-25
0.0001340202702666862,Kurunegala Proper,2021-05-25,2021-05-26
0.0001340202702666862,Kurunegala Proper,2021-05-26,2021-05-27
0.0001340202702666862,Kurunegala Proper,2021-05-27,2021-05-28
0.00010187793654838294,Kurunegala Proper,2021-05-28,2021-05-29
0.0001340202702666862,Kurunegala Proper,2021-05-29,2021-05-30
0.00011973405345893924,Kurunegala Proper,2021-05-30,2021-05-31
0.00015363177283748573,Kurunegala Proper,2021-05-31,2021-06-01
3.332387856440572e-05,Kurunegala Proper,2021-06-01,2021-06-02
0.00010896852136176693,Kurunegala Proper,2021-06-02,2021-06-03
0.0001340202702666862,Kurunegala Proper,2021-06-03,2021-06-04
0.0001340202702666862,Kurunegala Proper,2021-06-04,2021-06-05
0.0001340202702666862,Kurunegala Proper,2021-06-05,2021-06-06
5.5374336504178074e-05,Kurunegala Proper,2021-06-06,2021-06-07
-1.4338819231474422e-05,Kurunegala Proper,2021-06-07,2021-06-08
0.0001340202702666862,Kurunegala Proper,2021-06-08,2021-06-09
6.262475729792877e-05,Kurunegala Proper,2021-06-09,2021-06-10
0.0001340202702666862,Kurunegala Proper,2021-06-10,2021-06-11
0.00015539532391099415,Kurunegala Proper,2021-06-11,2021-06-12
0.0001340202702666862,Kurunegala Proper,2021-06-12,2021-06-13
4.087384668310946e-06,Kurunegala Proper,2021-06-13,2021-06-14
0.0001340202702666862,Kurunegala Proper,2021-06-14,2021-06-15
1.4333763162876774e-07,Kurunegala Proper,2021-06-15,2021-06-16
5.637100770172982e-05,Kurunegala Proper,2021-06-16,2021-06-17
7.654313078766245e-05,Kurunegala Proper,2021-06-17,2021-06-18
0.00010205563404998944,Kurunegala Proper,2021-06-18,2021-06-19
7.8552027804721e-05,Kurunegala Proper,2021-06-19,2021-06-20
0.00016201626472368664,Kurunegala Proper,2021-06-20,2021-06-21
0.00011982115528100555,Kurunegala Proper,2021-06-21,2021-06-22
0.00017068034456779616,Kurunegala Proper,2021-06-22,2021-06-23
0.00021659015525423927,Kurunegala Proper,2021-06-23,2021-06-24
1.0743421904431873e-05,Kurunegala Proper,2021-06-24,2021-06-25
0.00013859026405871338,Kurunegala Proper,2021-06-25,2021-06-26
8.567969403115967e-05,Kurunegala Proper,2021-06-26,2021-06-27
0.0001051096493787038,Kurunegala Proper,2021-06-27,2021-06-28
8.307201593837487e-05,Kurunegala Proper,2021-06-28,2021-06-29
0.00010286160468719202,Kurunegala Proper,2021-06-29,2021-06-30
0.0001340202702666862,Kurunegala Proper,2021-06-30,2021-07-01
0.00011139384439784514,Kurunegala Proper,2021-07-01,2021-07-02
0.00029711680189192774,Kurunegala Proper,2021-07-02,2021-07-03
0.000393483737752402,Kurunegala Proper,2021-07-03,2021-07-04
0.00020046765085065317,Kurunegala Proper,2021-07-04,2021-07-05
-0.00011225875613920958,Kurunegala Proper,2021-07-05,2021-07-06
0.0001340202702666862,Kurunegala Proper,2021-07-06,2021-07-07
0.0001340202702666862,Kurunegala Proper,2021-07-07,2021-07-08
0.0001340202702666862,Kurunegala Proper,2021-07-08,2021-07-09
0.0001340202702666862,Kurunegala Proper,2021-07-09,2021-07-10
0.0001340202702666862,Kurunegala Proper,2021-07-10,2021-07-11
0.0001340202702666862,Kurunegala Proper,2021-07-11,2021-07-12
0.0001340202702666862,Kurunegala Proper,2021-07-12,2021-07-13
0.0001340202702666862,Kurunegala Proper,2021-07-13,2021-07-14
0.0001340202702666862,Kurunegala Proper,2021-07-14,2021-07-15
0.0001340202702666862,Kurunegala Proper,2021-07-15,2021-07-16
0.0001340202702666862,Kurunegala Proper,2021-07-16,2021-07-17
0.0001340202702666862,Kurunegala Proper,2021-07-17,2021-07-18
7.082350747214141e-05,Kurunegala Proper,2021-07-18,2021-07-19
4.379048518418782e-05,Kurunegala Proper,2021-07-19,2021-07-20
2.1198268269448596e-05,Kurunegala Proper,2021-07-20,2021-07-21
0.0001340202702666862,Kurunegala Proper,2021-07-21,2021-07-22
0.0001340202702666862,Kurunegala Proper,2021-07-22,2021-07-23
0.0001340202702666862,Kurunegala Proper,2021-07-23,2021-07-24
0.0001340202702666862,Kurunegala Proper,2021-07-24,2021-07-25
0.0001340202702666862,Kurunegala Proper,2021-07-25,2021-07-26
0.0001340202702666862,Kurunegala Proper,2021-07-26,2021-07-27
6.246406484128463e-05,Kurunegala Proper,2021-07-27,2021-07-28
0.00014516260117030053,Kurunegala Proper,2021-07-28,2021-07-29
3.558047937221156e-05,Kurunegala Proper,2021-07-29,2021-07-30
0.00011422503620384205,Kurunegala Proper,2021-07-30,2021-07-31
6.06709181649663e-05,Kurunegala Proper,2021-07-31,2021-08-01
8.580303463690267e-05,Kurunegala Proper,2021-08-01,2021-08-02
0.00015363641052750662,Kurunegala Proper,2021-08-02,2021-08-03
0.0001340202702666862,Kurunegala Proper,2021-08-03,2021-08-04
7.941438454882399e-05,Kurunegala Proper,2021-08-04,2021-08-05
0.00011869305306011423,Kurunegala Proper,2021-08-05,2021-08-06
-0.00011587611467039564,Kurunegala Proper,2021-08-06,2021-08-07
0.00011149977648771259,Kurunegala Proper,2021-08-07,2021-08-08
0.0001340202702666862,Kurunegala Proper,2021-08-08,2021-08-09
0.00019707126742113135,Kurunegala Proper,2021-08-09,2021-08-10
6.644381303171877e-05,Kurunegala Proper,2021-08-10,2021-08-11
0.000149778656886594,Kurunegala Proper,2021-08-11,2021-08-12
0.0001340202702666862,Kurunegala Proper,2021-08-12,2021-08-13
0.0002735548407923265,Kurunegala Proper,2021-08-13,2021-08-14
2.1732439866352268e-06,Kurunegala Proper,2021-08-14,2021-08-15
0.0001340202702666862,Kurunegala Proper,2021-08-15,2021-08-16
0.0001340202702666862,Kurunegala Proper,2021-08-16,2021-08-17
0.00010028869463521578,Kurunegala Proper,2021-08-17,2021-08-18
-1.5798925173067524e-05,Kurunegala Proper,2021-08-18,2021-08-19
6.699592216209716e-05,Kurunegala Proper,2021-08-19,2021-08-20
0.00011406165720935664,Kurunegala Proper,2021-08-20,2021-08-21
0.0001340202702666862,Kurunegala Proper,2021-08-21,2021-08-22
0.0001340202702666862,Kurunegala Proper,2021-08-22,2021-08-23
6.082174273228398e-05,Kurunegala Proper,2021-08-23,2021-08-24
0.00016440797151464853,Kurunegala Proper,2021-08-24,2021-08-25
5.044614104756958e-05,Kurunegala Proper,2021-08-25,2021-08-26
0.0001340202702666862,Kurunegala Proper,2021-08-26,2021-08-27
0.0001340202702666862,Kurunegala Proper,2021-08-27,2021-08-28
0.00017016137557888936,Kurunegala Proper,2021-08-28,2021-08-29
0.0001340202702666862,Kurunegala Proper,2021-08-29,2021-08-30
-0.00015348962912242633,Kurunegala Proper,2021-08-30,2021-08-31
0.00013599286649365125,Kurunegala Proper,2021-08-31,2021-09-01
2.1790155039086898e-05,Kurunegala Proper,2021-09-01,2021-09-02
0.0001340202702666862,Kurunegala Proper,2021-09-02,2021-09-03
0.0001340202702666862,Kurunegala Proper,2021-09-03,2021-09-04
0.0001340202702666862,Kurunegala Proper,2021-09-04,2021-09-05
9.200430954508934e-05,Kurunegala Proper,2021-09-05,2021-09-06
0.0001340202702666862,Kurunegala Proper,2021-09-06,2021-09-07
0.00010736055246554104,Kurunegala Proper,2021-09-07,2021-09-08
0.0001052315986807806,Kurunegala Proper,2021-09-08,2021-09-09
2.4109093387312957e-05,Kurunegala Proper,2021-09-09,2021-09-10
6.255869010135126e-05,Kurunegala Proper,2021-09-10,2021-09-11
2.9609004081217444e-05,Kurunegala Proper,2021-09-11,2021-09-12
-6.67326523360897e-05,Kurunegala Proper,2021-09-12,2021-09-13
0.0001340202702666862,Kurunegala Proper,2021-09-13,2021-09-14
0.0002142659130753403,Kurunegala Proper,2021-09-14,2021-09-15
4.192603982395089e-05,Kurunegala Proper,2021-09-15,2021-09-16
0.0001340202702666862,Kurunegala Proper,2021-09-16,2021-09-17
0.0001340202702666862,Kurunegala Proper,2021-09-17,2021-09-18
6.747125059994637e-05,Kurunegala Proper,2021-09-18,2021-09-19
0.00014313767689198086,Kurunegala Proper,2021-09-19,2021-09-20
0.0001340202702666862,Kurunegala Proper,2021-09-20,2021-09-21
0.0001340202702666862,Kurunegala Proper,2021-09-21,2021-09-22
6.085871974295907e-05,Kurunegala Proper,2021-09-22,2021-09-23
6.371783167467382e-05,Kurunegala Proper,2021-09-23,2021-09-24
0.00025262664180282924,Kurunegala Proper,2021-09-24,2021-09-25
0.00025837975682527144,Kurunegala Proper,2021-09-25,2021-09-26
0.0001340202702666862,Kurunegala Proper,2021-09-26,2021-09-27
0.0001340202702666862,Kurunegala Proper,2021-09-27,2021-09-28
0.0001340202702666862,Kurunegala Proper,2021-09-28,2021-09-29
5.7897329722097e-05,Kurunegala Proper,2021-09-29,2021-09-30
0.0001340202702666862,Kurunegala Proper,2021-09-30,2021-10-01
0.0001340202702666862,Kurunegala Proper,2021-10-01,2021-10-02
0.0001340202702666862,Kurunegala Proper,2021-10-02,2021-10-03
0.0002781429567052485,Kurunegala Proper,2021-10-03,2021-10-04
0.0001340202702666862,Kurunegala Proper,2021-10-04,2021-10-05
0.0001340202702666862,Kurunegala Proper,2021-10-05,2021-10-06
0.0001340202702666862,Kurunegala Proper,2021-10-06,2021-10-07
2.434914625642563e-05,Kurunegala Proper,2021-10-07,2021-10-08
6.643048251109874e-05,Kurunegala Proper,2021-10-08,2021-10-09
0.0001340202702666862,Kurunegala Proper,2021-10-09,2021-10-10
0.0001340202702666862,Kurunegala Proper,2021-10-10,2021-10-11
0.0001340202702666862,Kurunegala Proper,2021-10-11,2021-10-12
0.0001340202702666862,Kurunegala Proper,2021-10-12,2021-10-13
1.888174565538527e-06,Kurunegala Proper,2021-10-13,2021-10-14
8.262879444070969e-05,Kurunegala Proper,2021-10-14,2021-10-15
9.905768753233438e-05,Kurunegala Proper,2021-10-15,2021-10-16
0.0001340202702666862,Kurunegala Proper,2021-10-16,2021-10-17
9.774127794106027e-05,Kurunegala Proper,2021-10-17,2021-10-18
9.494833943257027e-05,Kurunegala Proper,2021-10-18,2021-10-19
0.0001340202702666862,Kurunegala Proper,2021-10-19,2021-10-20
7.109769496792147e-05,Kurunegala Proper,2021-10-20,2021-10-21
0.0001340202702666862,Kurunegala Proper,2021-10-21,2021-10-22
0.0001679939763195245,Kurunegala Proper,2021-10-22,2021-10-23
0.0001340202702666862,Kurunegala Proper,2021-10-23,2021-10-24
0.00011453444703748712,Kurunegala Proper,2021-10-24,2021-10-25
0.00015838160236985395,Kurunegala Proper,2021-10-25,2021-10-26
0.00015043625519152112,Kurunegala Proper,2021-10-26,2021-10-27
-5.167498118720221e-05,Kurunegala Proper,2021-10-27,2021-10-28
0.0001340202702666862,Kurunegala Proper,2021-10-28,2021-10-29
0.0001340202702666862,Kurunegala Proper,2021-10-29,2021-10-30
0.0001340202702666862,Kurunegala Proper,2021-10-30,2021-10-31
0.0001340202702666862,Kurunegala Proper,2021-10-31,2021-11-01
0.0001340202702666862,Kurunegala Proper,2021-11-01,2021-11-02
0.00019074598991499473,Kurunegala Proper,2021-11-02,2021-11-03
0.0001340202702666862,Kurunegala Proper,2021-11-03,2021-11-04
0.0001340202702666862,Kurunegala Proper,2021-11-04,2021-11-05
6.46201021380951e-05,Kurunegala Proper,2021-11-05,2021-11-06
0.0001340202702666862,Kurunegala Proper,2021-11-06,2021-11-07
0.0001340202702666862,Kurunegala Proper,2021-11-07,2021-11-08
0.0001340202702666862,Kurunegala Proper,2021-11-08,2021-11-09
0.0001340202702666862,Kurunegala Proper,2021-11-09,2021-11-10
0.0001340202702666862,Kurunegala Proper,2021-11-10,2021-11-11
0.00010102439998774899,Kurunegala Proper,2021-11-11,2021-11-12
6.943014255583998e-05,Kurunegala Proper,2021-11-12,2021-11-13
0.0001340202702666862,Kurunegala Proper,2021-11-13,2021-11-14
-2.464268800584145e-05,Kurunegala Proper,2021-11-14,2021-11-15
5.703134111778809e-05,Kurunegala Proper,2021-11-15,2021-11-16
0.0001340202702666862,Kurunegala Proper,2021-11-16,2021-11-17
0.0001340202702666862,Kurunegala Proper,2021-11-17,2021-11-18
1.1889722493366628e-05,Kurunegala Proper,2021-11-18,2021-11-19
0.0001340202702666862,Kurunegala Proper,2021-11-19,2021-11-20
8.999573058863825e-05,Kurunegala Proper,2021-11-20,2021-11-21
0.00011814250298561084,Kurunegala Proper,2021-11-21,2021-11-22
0.0001740779071395325,Kurunegala Proper,2021-11-22,2021-11-23
0.0001340202702666862,Kurunegala Proper,2021-11-23,2021-11-24
0.0001340202702666862,Kurunegala Proper,2021-11-24,2021-11-25
0.0001340202702666862,Kurunegala Proper,2021-11-25,2021-11-26
0.00015758294905162586,Kurunegala Proper,2021-11-26,2021-11-27
3.713332873818786e-05,Kurunegala Proper,2021-11-27,2021-11-28
5.492567907513427e-05,Kurunegala Proper,2021-11-28,2021-11-29
0.0002122844573374183,Kurunegala Proper,2021-11-29,2021-11-30
0.00021372930554724808,Kurunegala Proper,2021-11-30,2021-12-01
0.00011304285914159292,Kurunegala Proper,2021-12-01,2021-12-02
0.00019429189378417845,Kurunegala Proper,2021-12-02,2021-12-03
8.041212089564072e-05,Kurunegala Proper,2021-12-03,2021-12-04
0.0002088147504130621,Kurunegala Proper,2021-12-04,2021-12-05
0.00010870251592351358,Kurunegala Proper,2021-12-05,2021-12-06
0.0001340202702666862,Kurunegala Proper,2021-12-06,2021-12-07
0.00014155146560906903,Kurunegala Proper,2021-12-07,2021-12-08
0.00017293445745752067,Kurunegala Proper,2021-12-08,2021-12-09
2.4052432959986395e-05,Kurunegala Proper,2021-12-09,2021-12-10
0.00011448222960483499,Kurunegala Proper,2021-12-10,2021-12-11
9.06054503434827e-05,Kurunegala Proper,2021-12-11,2021-12-12
0.00012035085130953789,Kurunegala Proper,2021-12-12,2021-12-13
0.0001340202702666862,Kurunegala Proper,2021-12-13,2021-12-14
0.0001340202702666862,Kurunegala Proper,2021-12-14,2021-12-15
0.0001340202702666862,Kurunegala Proper,2021-12-15,2021-12-16
5.013190764929682e-05,Kurunegala Proper,2021-12-16,2021-12-17
0.00014342724893550622,Kurunegala Proper,2021-12-17,2021-12-18
2.7877156353472e-05,Kurunegala Proper,2021-12-18,2021-12-19
5.882090387496192e-05,Kurunegala Proper,2021-12-19,2021-12-20
0.00018580465847206358,Kurunegala Proper,2021-12-20,2021-12-21
0.00013944393933018847,Kurunegala Proper,2021-12-21,2021-12-22
0.0001381082164680207,Kurunegala Proper,2021-12-22,2021-12-23
5.384022160780901e-05,Kurunegala Proper,2021-12-23,2021-12-24
4.820588246563597e-05,Kurunegala Proper,2021-12-24,2021-12-25
0.00024324591393659067,Kurunegala Proper,2021-12-25,2021-12-26
8.383547673609246e-05,Kurunegala Proper,2021-12-26,2021-12-27
0.0001138283312892321,Kurunegala Proper,2021-12-27,2021-12-28
0.00011708357276474049,Kurunegala Proper,2021-12-28,2021-12-29
0.00011996791547604772,Kurunegala Proper,2021-12-29,2021-12-30
3.255607568038578e-05,Kurunegala Proper,2021-12-30,2021-12-31
0.0001340202702666862,Kurunegala Proper,2021-12-31,2022-01-01
5.609694201000888e-05,Kurunegala Proper,2022-01-01,2022-01-02
7.252902123004707e-05,Kurunegala Proper,2022-01-02,2022-01-03
0.0001340202702666862,Kurunegala Proper,2022-01-03,2022-01-04
0.0001340202702666862,Kurunegala Proper,2022-01-04,2022-01-05
-2.89622220146709e-05,Kurunegala Proper,2022-01-05,2022-01-06
7.602617723189292e-05,Kurunegala Proper,2022-01-06,2022-01-07
8.763527155632765e-05,Kurunegala Proper,2022-01-07,2022-01-08
0.0001340202702666862,Kurunegala Proper,2022-01-08,2022-01-09
4.674315894190818e-06,Kurunegala Proper,2022-01-09,2022-01-10
0.0001340202702666862,Kurunegala Proper,2022-01-10,2022-01-11
0.0001340202702666862,Kurunegala Proper,2022-01-11,2022-01-12
8.178993495614207e-05,Kurunegala Proper,2022-01-12,2022-01-13
0.00013239690119383636,Kurunegala Proper,2022-01-13,2022-01-14
0.00016735537694114258,Kurunegala Proper,2022-01-14,2022-01-15
0.00024326791300587032,Kurunegala Proper,2022-01-15,2022-01-16
0.0001177059852874686,Kurunegala Proper,2022-01-16,2022-01-17
0.00014035452636162134,Kurunegala Proper,2022-01-17,2022-01-18
0.00011542987796709609,Kurunegala Proper,2022-01-18,2022-01-19
0.0003180898930149758,Kurunegala Proper,2022-01-19,2022-01-20
0.00010378998367188366,Kurunegala Proper,2022-01-20,2022-01-21
0.00019734726029968118,Kurunegala Proper,2022-01-21,2022-01-22
0.00015989732270946187,Kurunegala Proper,2022-01-22,2022-01-23
0.00014718667259922688,Kurunegala Proper,2022-01-23,2022-01-24
0.00017028643762355462,Kurunegala Proper,2022-01-24,2022-01-25
0.00023335326244902407,Kurunegala Proper,2022-01-25,2022-01-26
0.00017403343804196414,Kurunegala Proper,2022-01-26,2022-01-27
0.00017009270946400086,Kurunegala Proper,2022-01-27,2022-01-28
5.843510474181454e-05,Kurunegala Proper,2022-01-28,2022-01-29
-4.586836205932822e-05,Kurunegala Proper,2022-01-29,2022-01-30
0.00021192009946645693,Kurunegala Proper,2022-01-30,2022-01-31
0.00017293564225721842,Kurunegala Proper,2022-01-31,2022-02-01
0.00015154187945145723,Kurunegala Proper,2022-02-01,2022-02-02
0.00010067246168939857,Kurunegala Proper,2022-02-02,2022-02-03
0.00017029269005653573,Kurunegala Proper,2022-02-03,2022-02-04
0.0002705751979403631,Kurunegala Proper,2022-02-04,2022-02-05
0.00031355620969731994,Kurunegala Proper,2022-02-05,2022-02-06
7.026000214676245e-07,Kurunegala Proper,2022-02-06,2022-02-07
0.0001340202702666862,Kurunegala Proper,2022-02-07,2022-02-08
0.00037508637301533586,Kurunegala Proper,2022-02-08,2022-02-09
0.00032264367222979896,Kurunegala Proper,2022-02-09,2022-02-10
0.0001340202702666862,Kurunegala Proper,2022-02-10,2022-02-11
0.0001340202702666862,Kurunegala Proper,2022-02-11,2022-02-12
0.0001340202702666862,Kurunegala Proper,2022-02-12,2022-02-13
0.0001340202702666862,Kurunegala Proper,2022-02-13,2022-02-14
3.752973306505957e-05,Kurunegala Proper,2022-02-14,2022-02-15
0.00014912042433865946,Kurunegala Proper,2022-02-15,2022-02-16
0.0002985374730507927,Kurunegala Proper,2022-02-16,2022-02-17
0.00017209082612526457,Kurunegala Proper,2022-02-17,2022-02-18
0.0001340202702666862,Kurunegala Proper,2022-02-18,2022-02-19
0.0001340202702666862,Kurunegala Proper,2022-02-19,2022-02-20
0.00015262859464722973,Kurunegala Proper,2022-02-20,2022-02-21
0.00018600633826794158,Kurunegala Proper,2022-02-21,2022-02-22
0.00027299715551246025,Kurunegala Proper,2022-02-22,2022-02-23
0.0001340202702666862,Kurunegala Proper,2022-02-23,2022-02-24
0.0001340202702666862,Kurunegala Proper,2022-02-24,2022-02-25
0.00015063843762749262,Kurunegala Proper,2022-02-25,2022-02-26
0.00017733430825151133,Kurunegala Proper,2022-02-26,2022-02-27
0.0001225585738617776,Kurunegala Proper,2022-02-27,2022-02-28
9.222746645305057e-05,Kurunegala Proper,2022-02-28,2022-03-01
7.64874637139261e-06,Kurunegala Proper,2022-03-01,2022-03-02
0.0001340202702666862,Kurunegala Proper,2022-03-02,2022-03-03
0.00012558621638416285,Kurunegala Proper,2022-03-03,2022-03-04
0.0001340202702666862,Kurunegala Proper,2022-03-04,2022-03-05
0.0001340202702666862,Kurunegala Proper,2022-03-05,2022-03-06
0.0001340202702666862,Kurunegala Proper,2022-03-06,2022-03-07
0.00020152208103138244,Kurunegala Proper,2022-03-07,2022-03-08
0.00019454906773477184,Kurunegala Proper,2022-03-08,2022-03-09
7.765942554097161e-05,Kurunegala Proper,2022-03-09,2022-03-10
2.717325645002549e-06,Kurunegala Proper,2022-03-10,2022-03-11
8.082870884598218e-05,Kurunegala Proper,2022-03-11,2022-03-12
7.402310403540573e-05,Kurunegala Proper,2022-03-12,2022-03-13
0.0001640826716642155,Kurunegala Proper,2022-03-13,2022-03-14
0.0002860405612540395,Kurunegala Proper,2022-03-14,2022-03-15
0.00024241248999216076,Kurunegala Proper,2022-03-15,2022-03-16
0.0001340202702666862,Kurunegala Proper,2022-03-16,2022-03-17
0.0001340202702666862,Kurunegala Proper,2022-03-17,2022-03-18
0.0001340202702666862,Kurunegala Proper,2022-03-18,2022-03-19
0.0001340202702666862,Kurunegala Proper,2022-03-19,2022-03-20
0.0001340202702666862,Kurunegala Proper,2022-03-20,2022-03-21
0.0001340202702666862,Kurunegala Proper,2022-03-21,2022-03-22
0.0001340202702666862,Kurunegala Proper,2022-03-22,2022-03-23
0.00011001512321611179,Kurunegala Proper,2022-03-23,2022-03-24
0.00021355228651648292,Kurunegala Proper,2022-03-24,2022-03-25
0.00021159611126802364,Kurunegala Proper,2022-03-25,2022-03-26
0.00021245459027300668,Kurunegala Proper,2022-03-26,2022-03-27
0.0001340202702666862,Kurunegala Proper,2022-03-27,2022-03-28
0.0001340202702666862,Kurunegala Proper,2022-03-28,2022-03-29
0.00017519094424774863,Kurunegala Proper,2022-03-29,2022-03-30
0.00012712629571816608,Kurunegala Proper,2022-03-30,2022-03-31
4.028482755409876e-05,Kurunegala Proper,2022-03-31,2022-04-01
0.00015556073537037777,Kurunegala Proper,2022-04-01,2022-04-02
0.0001468248563135133,Kurunegala Proper,2022-04-02,2022-04-03
5.75746707641403e-05,Kurunegala Proper,2022-04-03,2022-04-04
0.000189097366810077,Kurunegala Proper,2022-04-04,2022-04-05
0.0001340202702666862,Kurunegala Proper,2022-04-05,2022-04-06
0.0001340202702666862,Kurunegala Proper,2022-04-06,2022-04-07
4.4828134668447514e-05,Kurunegala Proper,2022-04-07,2022-04-08
0.0001340202702666862,Kurunegala Proper,2022-04-08,2022-04-09
0.0001340202702666862,Kurunegala Proper,2022-04-09,2022-04-10
0.0001340202702666862,Kurunegala Proper,2022-04-10,2022-04-11
9.664175928929978e-05,Kurunegala Proper,2022-04-11,2022-04-12
0.0001340202702666862,Kurunegala Proper,2022-04-12,2022-04-13
0.0001340202702666862,Kurunegala Proper,2022-04-13,2022-04-14
0.00012457986604188896,Kurunegala Proper,2022-04-14,2022-04-15
7.330851975580321e-05,Kurunegala Proper,2022-04-15,2022-04-16
0.00016041045697062472,Kurunegala Proper,2022-04-16,2022-04-17
0.00017247791440686374,Kurunegala Proper,2022-04-17,2022-04-18
0.0001340202702666862,Kurunegala Proper,2022-04-18,2022-04-19
7.416343473556309e-05,Kurunegala Proper,2022-04-19,2022-04-20
9.970323537751893e-05,Kurunegala Proper,2022-04-20,2022-04-21
0.00018398364982686674,Kurunegala Proper,2022-04-21,2022-04-22
0.0001340202702666862,Kurunegala Proper,2022-04-22,2022-04-23
5.740229231465149e-05,Kurunegala Proper,2022-04-23,2022-04-24
0.0001324401347330247,Kurunegala Proper,2022-04-24,2022-04-25
-2.5479503567007172e-05,Kurunegala Proper,2022-04-25,2022-04-26
0.00018568296118579548,Kurunegala Proper,2022-04-26,2022-04-27
-0.00012983366316461175,Kurunegala Proper,2022-04-27,2022-04-28
0.0001340202702666862,Kurunegala Proper,2022-04-28,2022-04-29
0.0001340202702666862,Kurunegala Proper,2022-04-29,2022-04-30
7.317965870818295e-06,Kurunegala Proper,2022-04-30,2022-05-01
4.6136435185995875e-05,Kurunegala Proper,2022-05-01,2022-05-02
0.00019684188391108515,Kurunegala Proper,2022-05-02,2022-05-03
0.0001340202702666862,Kurunegala Proper,2022-05-03,2022-05-04
6.576488153176167e-05,Kurunegala Proper,2022-05-04,2022-05-05
